Order Date,Ship Date,Category,Sub-Category,Sales,Quantity,Discount,Profit,,Row Labels,Sum of Profit,,,,,,,
04-09-2019,08-09-2019,Furniture,Chairs,97.184,2,0.2,6.074,,143.952,17.994,,,,,,,
04-09-2019,08-09-2019,Office Supplies,Paper,10.368,2,0.2,3.6288,,143.96,1.7995,,,,,,,
04-09-2019,08-09-2019,Office Supplies,Art,30.384,1,0.2,3.798,,145.74,23.3184,,,,,,,
04-09-2019,08-09-2019,Office Supplies,Binders,11.808,3,0.2,4.1328,,145.764,3.2392,,,,,,,
04-09-2019,05-09-2019,Office Supplies,Binders,88.074,7,0.7,-58.716,,145.85,70.008,,,,,,,
05-09-2019,06-09-2019,Office Supplies,Art,2.78,1,0,0.7228,,145.9,62.737,,,,,,,
05-09-2019,11-09-2019,Office Supplies,Storage,147.184,2,0.2,-29.4368,,146.176,47.5072,,,,,,,
05-09-2019,09-09-2019,Technology,Accessories,89.568,4,0.2,-1.1196,,146.352,-32.9292,,,,,,,
05-09-2019,09-09-2019,Office Supplies,Art,71.96,5,0.2,7.196,,146.45,48.3285,,,,,,,
05-09-2019,09-09-2019,Office Supplies,Paper,15.552,3,0.2,5.4432,,146.82,146.82,,,,,,,
07-09-2019,11-09-2019,Furniture,Furnishings,47.94,3,0,2.397,,146.86,70.4928,,,,,,,
07-09-2019,12-09-2019,Office Supplies,Storage,37.68,3,0.2,2.355,,147.168,16.5564,,,,,,,
07-09-2019,12-09-2019,Technology,Accessories,279.944,7,0.2,80.4839,,147.184,-88.3104,,,,,,,
07-09-2019,11-09-2019,Office Supplies,Storage,478.08,8,0,133.8624,,147.568,-3.6892,,,,,,,
07-09-2019,13-09-2019,Office Supplies,Paper,73.008,9,0.2,26.4654,,147.92,92.45,,,,,,,
07-09-2019,14-09-2019,Office Supplies,Binders,1577.94,3,0,757.4112,,148.02,41.4456,,,,,,,
07-09-2019,09-09-2019,Office Supplies,Binders,7.857,3,0.7,-6.0237,,148.257,15.6978,,,,,,,
07-09-2019,11-09-2019,Office Supplies,Labels,29.24,5,0.2,9.8685,,148.48,33.408,,,,,,,
07-09-2019,11-09-2019,Office Supplies,Paper,15.552,3,0.2,5.4432,,149.73,43.4217,,,,,,,
07-09-2019,11-09-2019,Office Supplies,Envelopes,4.896,3,0.2,1.6524,,149.95,77.974,,,,,,,
07-09-2019,11-09-2019,Technology,Accessories,13.48,1,0,1.8872,,150.8,56.55,,,,,,,
07-09-2019,08-09-2019,Furniture,Furnishings,25.16,2,0,10.5672,,151.056,7.5528,,,,,,,
07-09-2019,08-09-2019,Technology,Phones,126.56,4,0.2,47.46,,151.188,-25.198,,,,,,,
07-09-2019,11-09-2019,Furniture,Furnishings,19.76,4,0,8.2992,,152.65,70.219,,,,,,,
07-09-2019,07-09-2019,Technology,Accessories,113.52,4,0,46.5432,,152.94,41.2938,,,,,,,
07-09-2019,07-09-2019,Furniture,Furnishings,135.3,5,0,37.884,,153.552,51.8238,,,,,,,
07-09-2019,12-09-2019,Furniture,Chairs,161.568,2,0.2,-28.2744,,153.584,-19.198,,,,,,,
07-09-2019,12-09-2019,Office Supplies,Appliances,81.568,2,0.2,7.1372,,153.78,44.5962,,,,,,,
07-09-2019,10-09-2019,Furniture,Furnishings,80.96,4,0,34.8128,,154.764,-82.5408,,,,,,,
07-09-2019,10-09-2019,Technology,Phones,455.712,2,0.2,34.1784,,154.9,69.705,,,,,,,
07-09-2019,10-09-2019,Office Supplies,Art,25.98,1,0,7.2744,,154.95,30.99,,,,,,,
07-09-2019,09-09-2019,Office Supplies,Paper,16.9,5,0,7.774,,155.25,46.575,,,,,,,
07-09-2019,09-09-2019,Office Supplies,Paper,39.96,2,0,18.7812,,155.34,55.9224,,,,,,,
08-09-2019,13-09-2019,Furniture,Tables,765.625,7,0.5,-566.5625,,155.372,-35.5136,,,,,,,
08-09-2019,12-09-2019,Technology,Phones,258.528,2,0.4,-47.3968,,155.88,54.558,,,,,,,
08-09-2019,14-09-2019,Technology,Accessories,9.096,1,0.2,1.7055,,155.94,45.2226,,,,,,,
08-09-2019,10-09-2019,Technology,Accessories,116.832,4,0.2,33.5892,,156.792,17.6391,,,,,,,
08-09-2019,12-09-2019,Technology,Accessories,85.2,6,0.2,20.235,,157.74,56.7864,,,,,,,
08-09-2019,11-09-2019,Office Supplies,Binders,42.616,7,0.8,-68.1856,,158.28,72.8088,,,,,,,
08-09-2019,11-09-2019,Technology,Copiers,319.984,2,0.2,107.9946,,158.376,-34.3148,,,,,,,
08-09-2019,11-09-2019,Office Supplies,Fasteners,45.92,5,0.2,15.498,,158.376,13.8579,,,,,,,
08-09-2019,11-09-2019,Furniture,Furnishings,21.184,2,0.6,-11.6512,,158.9,7.945,,,,,,,
08-09-2019,11-09-2019,Office Supplies,Paper,20.736,4,0.2,7.2576,,158.928,41.7186,,,,,,,
08-09-2019,11-09-2019,Furniture,Chairs,213.43,5,0.3,-39.637,,159.56,59.0372,,,,,,,
08-09-2019,09-09-2019,Office Supplies,Storage,61.68,5,0.2,5.397,,159.75,11.1825,,,,,,,
08-09-2019,09-09-2019,Technology,Phones,158.376,3,0.2,13.8579,,159.8,140.624,,,,,,,
08-09-2019,13-09-2019,Office Supplies,Storage,65.12,4,0,16.9312,,159.96,51.1872,,,,,,,
09-09-2019,13-09-2019,Furniture,Chairs,141.372,2,0.3,-48.4704,,159.96,17.9955,,,,,,,
09-09-2019,13-09-2019,Office Supplies,Binders,3.036,2,0.7,-2.3276,,159.98,47.994,,,,,,,
09-09-2019,13-09-2019,Office Supplies,Binders,4.503,1,0.7,-3.6024,,159.984,43.9956,,,,,,,
09-09-2019,13-09-2019,Office Supplies,Art,4.672,1,0.2,1.5768,,159.99,54.3966,,,,,,,
09-09-2019,13-09-2019,Technology,Accessories,95.88,3,0.2,28.764,,160.776,10.0485,,,,,,,
09-09-2019,13-09-2019,Furniture,Furnishings,17.024,2,0.2,1.7024,,160.93,3.2186,,,,,,,
09-09-2019,13-09-2019,Technology,Accessories,258.696,3,0.2,64.674,,160.96,48.288,,,,,,,
09-09-2019,13-09-2019,Technology,Phones,1931.958,7,0.4,-386.3916,,161.376,12.1032,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Storage,628.81,7,0,12.5762,,161.568,-2.0196,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Storage,56.45,5,0,14.677,,162.6,34.146,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Supplies,8.832,3,0.2,-1.9872,,163.764,25.4744,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Paper,177.536,4,0.2,62.1376,,163.96,269.7142,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Storage,258.48,2,0.2,-3.231,,164.388,-35.6174,,,,,,,
09-09-2019,14-09-2019,Furniture,Furnishings,14.136,3,0.2,4.2408,,164.688,55.5822,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Envelopes,17.48,2,0,8.2156,,164.736,-39.1248,,,,,,,
09-09-2019,13-09-2019,Office Supplies,Paper,6.368,2,0.2,2.388,,164.792,18.5391,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Art,6.56,2,0,1.9024,,164.88,161.5824,,,,,,,
09-09-2019,14-09-2019,Furniture,Chairs,243.92,5,0.2,-15.245,,164.99,49.497,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Paper,47.52,9,0,22.8096,,166.16,59.8176,,,,,,,
09-09-2019,14-09-2019,Office Supplies,Storage,99.87,3,0,23.9688,,166.44,239.6736,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Labels,9.856,4,0.2,3.4496,,166.45,39.948,,,,,,,
09-09-2019,13-09-2019,Office Supplies,Art,25.92,5,0.2,3.888,,166.5,-66.6,,,,,,,
09-09-2019,13-09-2019,Furniture,Furnishings,66.112,2,0.2,-9.0904,,166.72,41.68,,,,,,,
09-09-2019,14-09-2019,Technology,Accessories,159.96,4,0,51.1872,,167.44,14.651,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Paper,31.104,6,0.2,11.2752,,167.94,164.5812,,,,,,,
09-09-2019,15-09-2019,Office Supplies,Appliances,11.176,1,0.2,0.8382,,167.952,-27.2922,,,,,,,
09-09-2019,10-09-2019,Office Supplies,Labels,17.712,6,0.2,5.9778,,167.96,78.9412,,,,,,,
09-09-2019,10-09-2019,Office Supplies,Binders,4.86,3,0.7,-3.564,,167.968,62.988,,,,,,,
09-09-2019,10-09-2019,Office Supplies,Binders,6.258,2,0.7,-5.215,,167.97,40.3128,,,,,,,
10-09-2019,15-09-2019,Technology,Phones,147.168,4,0.2,16.5564,,167.976,10.4985,,,,,,,
10-09-2019,10-09-2019,Furniture,Chairs,362.352,3,0.2,27.1764,,168.1,87.412,,,,,,,
10-09-2019,10-09-2019,Office Supplies,Binders,7.184,2,0.2,2.245,,168.624,14.7546,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Binders,16.2,3,0,7.776,,169.064,-14.7931,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Appliances,33.99,3,0,14.6157,,169.68,45.8136,,,,,,,
10-09-2019,15-09-2019,Technology,Accessories,296.85,5,0,53.433,,169.99,78.1954,,,,,,,
10-09-2019,15-09-2019,Technology,Accessories,112.8,6,0,6.768,,170.352,-17.0352,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Binders,13.71,3,0,6.5808,,171.2,64.2,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Paper,24.9,5,0,11.703,,171.288,-12.8466,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Storage,286.29,3,0,17.1774,,172.752,60.4632,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Appliances,24.18,2,0,7.254,,172.764,32.6332,,,,,,,
10-09-2019,15-09-2019,Office Supplies,Binders,762.594,3,0.8,-1143.891,,173.8,43.45,,,,,,,
10-09-2019,10-09-2019,Office Supplies,Paper,18.76,2,0,9.0048,,174.3,81.921,,,,,,,
10-09-2019,13-09-2019,Office Supplies,Art,14.88,2,0,3.72,,174.42,41.8608,,,,,,,
10-09-2019,13-09-2019,Office Supplies,Paper,85.056,3,0.2,28.7064,,174.95,57.7335,,,,,,,
10-09-2019,14-09-2019,Office Supplies,Binders,2.78,1,0,1.3622,,175.44,52.632,,,,,,,
10-09-2019,17-09-2019,Technology,Accessories,37.056,4,0.2,8.8008,,175.872,63.7536,,,,,,,
10-09-2019,17-09-2019,Technology,Phones,259.896,2,0.4,-56.3108,,176.04,45.7704,,,,,,,
11-09-2019,12-09-2019,Furniture,Furnishings,34.504,1,0.2,6.0382,,177.2,83.284,,,,,,,
11-09-2019,15-09-2019,Office Supplies,Paper,184.66,7,0,84.9436,,177.225,-120.513,,,,,,,
11-09-2019,12-09-2019,Office Supplies,Paper,12.96,2,0,6.2208,,177.536,62.1376,,,,,,,
11-09-2019,12-09-2019,Office Supplies,Envelopes,22.18,2,0,10.8682,,177.55,47.9385,,,,,,,
11-09-2019,12-09-2019,Furniture,Chairs,2054.272,8,0.2,256.784,,177.568,8.8784,,,,,,,
11-09-2019,13-09-2019,Office Supplies,Fasteners,10.528,4,0.2,3.29,,178.11,32.0598,,,,,,,
11-09-2019,13-09-2019,Office Supplies,Paper,20.544,6,0.2,6.42,,179.9,44.975,,,,,,,
11-09-2019,11-09-2019,Furniture,Furnishings,32.36,4,0,11.6496,,179.94,50.3832,,,,,,,
11-09-2019,11-09-2019,Office Supplies,Appliances,406.6,5,0,113.848,,179.95,37.7895,,,,,,,
11-09-2019,11-09-2019,Furniture,Chairs,177.568,2,0.2,8.8784,,179.97,86.3856,,,,,,,
11-09-2019,11-09-2019,Office Supplies,Paper,19.44,3,0,9.3312,,180.588,-240.784,,,,,,,
11-09-2019,11-09-2019,Office Supplies,Paper,71.28,11,0,34.2144,,180.66,50.5848,,,,,,,
11-09-2019,11-09-2019,Office Supplies,Binders,1471.96,5,0.2,459.9875,,180.96,81.432,,,,,,,
11-09-2019,11-09-2019,Technology,Phones,79.96,5,0.2,-17.991,,180.98,47.0548,,,,,,,
11-09-2019,16-09-2019,Office Supplies,Paper,10.272,3,0.2,3.21,,181.764,-8.0784,,,,,,,
11-09-2019,16-09-2019,Furniture,Tables,512.19,5,0.3,-65.853,,181.86,101.8416,,,,,,,
11-09-2019,16-09-2019,Office Supplies,Appliances,1.556,2,0.8,-4.2012,,181.95,38.2095,,,,,,,
11-09-2019,13-09-2019,Technology,Phones,143.952,6,0.2,17.994,,181.986,-54.5958,,,,,,,
11-09-2019,13-09-2019,Office Supplies,Paper,19.44,3,0,9.3312,,182.22,45.555,,,,,,,
11-09-2019,15-09-2019,Office Supplies,Appliances,67.9,5,0,20.37,,182.55,-135.087,,,,,,,
11-09-2019,13-09-2019,Office Supplies,Appliances,195.68,4,0,50.8768,,182.94,113.4228,,,,,,,
11-09-2019,13-09-2019,Office Supplies,Fasteners,14.2,4,0,6.674,,182.994,-640.479,,,,,,,
12-09-2019,15-09-2019,Furniture,Furnishings,8.36,2,0,3.0096,,183.372,-36.6744,,,,,,,
12-09-2019,15-09-2019,Office Supplies,Paper,39.9,5,0,19.95,,183.92,31.2664,,,,,,,
12-09-2019,15-09-2019,Office Supplies,Appliances,90.86,7,0,26.3494,,183.96,20.6955,,,,,,,
12-09-2019,15-09-2019,Office Supplies,Paper,94.85,5,0,45.528,,183.968,-25.2956,,,,,,,
12-09-2019,15-09-2019,Office Supplies,Paper,45.36,7,0,21.7728,,184.66,84.9436,,,,,,,
12-09-2019,15-09-2019,Office Supplies,Binders,45.78,3,0,22.89,,184.752,-20.7846,,,,,,,
12-09-2019,17-09-2019,Office Supplies,Paper,166.44,3,0,79.8912,,185.92,62.748,,,,,,,
13-09-2019,19-09-2019,Office Supplies,Art,15.92,5,0.2,2.786,,186.54,50.3658,,,,,,,
14-09-2019,17-09-2019,Office Supplies,Paper,19.05,3,0,8.763,,187.76,76.9816,,,,,,,
14-09-2019,14-09-2019,Office Supplies,Art,70.95,3,0,18.447,,188.552,-2.6936,,,,,,,
14-09-2019,18-09-2019,Office Supplies,Labels,56.7,9,0,26.082,,189,68.04,,,,,,,
14-09-2019,15-09-2019,Office Supplies,Binders,3.882,2,0.7,-2.588,,189.576,9.4788,,,,,,,
14-09-2019,15-09-2019,Technology,Machines,12.585,1,0.7,-18.0385,,189.7,91.056,,,,,,,
14-09-2019,15-09-2019,Furniture,Chairs,113.372,2,0.3,-29.1528,,189.95,45.588,,,,,,,
14-09-2019,15-09-2019,Office Supplies,Binders,18.312,4,0.7,-12.208,,190.896,-42.9516,,,,,,,
14-09-2019,15-09-2019,Furniture,Furnishings,127.936,8,0.2,4.7976,,191.058,-46.3998,,,,,,,
14-09-2019,15-09-2019,Technology,Machines,241.17,2,0.7,-168.819,,191.6,91.968,,,,,,,
14-09-2019,17-09-2019,Office Supplies,Appliances,942.784,4,0.2,94.2784,,191.646,31.941,,,,,,,
14-09-2019,17-09-2019,Office Supplies,Paper,74.352,3,0.2,23.235,,191.968,28.7952,,,,,,,
14-09-2019,16-09-2019,Technology,Phones,1079.85,3,0,323.955,,191.976,57.5928,,,,,,,
14-09-2019,16-09-2019,Office Supplies,Storage,70.98,1,0,3.549,,191.98,51.8346,,,,,,,
14-09-2019,16-09-2019,Office Supplies,Art,29.95,5,0,8.6855,,191.984,4.7996,,,,,,,
14-09-2019,16-09-2019,Furniture,Chairs,589.41,5,0.1,-6.549,,192.16,184.4736,,,,,,,
14-09-2019,19-09-2019,Office Supplies,Paper,8.56,2,0,3.852,,192.16,67.256,,,,,,,
14-09-2019,19-09-2019,Office Supplies,Paper,11.56,2,0,5.6644,,193.95,9.6975,,,,,,,
14-09-2019,19-09-2019,Technology,Accessories,895.944,7,0.2,190.3881,,194.352,-43.7292,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Paper,31.872,8,0.2,11.5536,,194.848,12.178,,,,,,,
15-09-2019,19-09-2019,Furniture,Furnishings,35.56,7,0,12.0904,,195.104,21.9492,,,,,,,
15-09-2019,17-09-2019,Technology,Phones,323.976,3,0.2,20.2485,,195.136,-43.9056,,,,,,,
15-09-2019,17-09-2019,Technology,Phones,39.99,1,0,11.5971,,195.64,95.8636,,,,,,,
15-09-2019,17-09-2019,Office Supplies,Art,16.28,2,0,6.512,,195.68,50.8768,,,,,,,
15-09-2019,17-09-2019,Furniture,Bookcases,782.94,3,0,203.5644,,195.76,97.88,,,,,,,
15-09-2019,17-09-2019,Office Supplies,Binders,242.48,7,0,116.3904,,195.96,39.192,,,,,,,
15-09-2019,21-09-2019,Office Supplies,Binders,2357.488,7,0.2,884.058,,196.45,70.722,,,,,,,
15-09-2019,21-09-2019,Technology,Phones,369.544,7,0.2,32.3351,,196.776,29.5164,,,,,,,
15-09-2019,21-09-2019,Furniture,Chairs,184.752,3,0.2,-20.7846,,196.784,-22.1382,,,,,,,
15-09-2019,20-09-2019,Office Supplies,Paper,163.96,5,0.2,59.4355,,197.97,57.4113,,,,,,,
15-09-2019,19-09-2019,Furniture,Chairs,218.352,3,0.2,0,,198.272,-32.2192,,,,,,,
15-09-2019,19-09-2019,Furniture,Furnishings,529.9,5,0,105.98,,198.46,198.46,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Art,99.3,10,0,41.706,,198.744,-14.196,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Appliances,108.96,2,0,30.5088,,199.75,87.89,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Binders,2.688,1,0.2,0.84,,199.8,71.928,,,,,,,
15-09-2019,19-09-2019,Furniture,Furnishings,47.4,5,0,18.96,,199.9,39.98,,,,,,,
15-09-2019,19-09-2019,Furniture,Chairs,512.96,4,0,143.6288,,199.95,149.9625,,,,,,,
15-09-2019,19-09-2019,Technology,Phones,395.94,6,0,102.9444,,199.96,85.9828,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Storage,81.96,2,0,0,,199.98,195.9804,,,,,,,
15-09-2019,19-09-2019,Office Supplies,Art,31.744,2,0.2,8.3328,,200.064,12.504,,,,,,,
15-09-2019,20-09-2019,Office Supplies,Art,12.42,3,0,5.2164,,201.04,54.2808,,,,,,,
15-09-2019,21-09-2019,Office Supplies,Storage,38.62,2,0,10.8136,,201.584,27.7178,,,,,,,
15-09-2019,21-09-2019,Technology,Accessories,59.98,2,0,10.7964,,203.52,54.9504,,,,,,,
15-09-2019,17-09-2019,Office Supplies,Binders,295.056,9,0.2,106.9578,,203.983,16.7986,,,,,,,
15-09-2019,17-09-2019,Furniture,Tables,300.904,1,0.2,11.2839,,204.6664,-6.0196,,,,,,,
16-09-2019,17-09-2019,Office Supplies,Paper,8.82,2,0,4.0572,,204.95,200.851,,,,,,,
16-09-2019,17-09-2019,Office Supplies,Art,5.98,1,0,1.5548,,205.03,67.6599,,,,,,,
16-09-2019,20-09-2019,Office Supplies,Envelopes,17.568,2,0.2,6.3684,,205.3328,-36.2352,,,,,,,
16-09-2019,20-09-2019,Technology,Phones,55.992,1,0.2,5.5992,,205.92,2.0592,,,,,,,
16-09-2019,21-09-2019,Office Supplies,Paper,20.736,4,0.2,7.2576,,205.992,-2.5749,,,,,,,
16-09-2019,18-09-2019,Technology,Accessories,71.976,3,0.2,19.7934,,205.9992,-27.2646,,,,,,,
16-09-2019,18-09-2019,Furniture,Furnishings,22.512,3,0.2,2.2512,,206.1,111.294,,,,,,,
16-09-2019,18-09-2019,Office Supplies,Binders,3.444,2,0.7,-2.7552,,206.352,5.1588,,,,,,,
16-09-2019,18-09-2019,Office Supplies,Binders,538.194,2,0.7,-412.6154,,206.384,23.2182,,,,,,,
16-09-2019,18-09-2019,Technology,Accessories,47.984,2,0.2,14.3952,,207,77.625,,,,,,,
16-09-2019,18-09-2019,Office Supplies,Paper,20.544,6,0.2,6.42,,207.184,25.898,,,,,,,
16-09-2019,20-09-2019,Office Supplies,Fasteners,17.9,5,0,8.771,,207.846,4.6188,,,,,,,
16-09-2019,18-09-2019,Technology,Accessories,18,1,0,3.24,,208.44,62.532,,,,,,,
17-09-2019,17-09-2019,Office Supplies,Paper,12.96,2,0,6.3504,,209.3,56.511,,,,,,,
17-09-2019,22-09-2019,Furniture,Chairs,723.92,4,0,188.2192,,209.568,-23.5764,,,,,,,
17-09-2019,22-09-2019,Office Supplies,Paper,106.32,3,0,49.9704,,209.7,100.656,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Binders,10.776,3,0.2,3.5022,,209.792,26.224,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Binders,11.784,3,0.2,4.2717,,209.94,94.473,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Paper,164.88,3,0,80.7912,,209.979,-356.9643,,,,,,,
17-09-2019,21-09-2019,Furniture,Bookcases,1292.94,3,0,77.5764,,209.986,8.9994,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Binders,25.584,2,0.2,8.9544,,210.008,2.6251,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Storage,261.74,2,0,65.435,,210.564,-52.641,,,,,,,
17-09-2019,21-09-2019,Office Supplies,Labels,14.4,5,0,7.056,,210.58,12.6348,,,,,,,
17-09-2019,22-09-2019,Office Supplies,Art,9.912,3,0.2,3.2214,,210.68,50.5632,,,,,,,
17-09-2019,22-09-2019,Furniture,Chairs,318.43,5,0.3,-77.333,,210.98,21.098,,,,,,,
17-09-2019,22-09-2019,Office Supplies,Binders,5.8,5,0.8,-10.15,,211.04,97.0784,,,,,,,
17-09-2019,22-09-2019,Technology,Phones,1415.76,6,0.2,88.485,,211.168,15.8376,,,,,,,
17-09-2019,23-09-2019,Technology,Machines,480,4,0,225.6,,211.246,-66.3916,,,,,,,
17-09-2019,23-09-2019,Office Supplies,Storage,34.05,3,0,9.534,,211.84,76.2624,,,,,,,
17-09-2019,20-09-2019,Technology,Accessories,89.97,3,0,37.7874,,212.8,95.76,,,,,,,
18-09-2019,23-09-2019,Office Supplies,Art,8.82,3,0,2.3814,,212.94,53.235,,,,,,,
18-09-2019,23-09-2019,Office Supplies,Envelopes,10.86,3,0,5.1042,,213.136,23.9778,,,,,,,
18-09-2019,23-09-2019,Office Supplies,Paper,143.7,3,0,68.976,,213.43,-39.637,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Paper,22.72,4,0,10.224,,214.9,62.321,,,,,,,
18-09-2019,20-09-2019,Office Supplies,Art,8.928,2,0.2,0.558,,214.95,88.1295,,,,,,,
18-09-2019,20-09-2019,Office Supplies,Storage,47.584,2,0.2,-2.974,,215.148,-103.9882,,,,,,,
18-09-2019,25-09-2019,Office Supplies,Paper,19.44,3,0,9.3312,,215.544,-58.5048,,,,,,,
18-09-2019,25-09-2019,Furniture,Furnishings,9.82,2,0,3.2406,,215.592,-48.5082,,,,,,,
18-09-2019,23-09-2019,Office Supplies,Paper,15.96,2,0,7.98,,215.968,18.8972,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Binders,10.08,7,0.2,3.528,,215.976,-5.3994,,,,,,,
18-09-2019,22-09-2019,Technology,Accessories,101.34,3,0,8.1072,,217.764,-384.7164,,,,,,,
18-09-2019,22-09-2019,Technology,Phones,95.68,8,0,26.7904,,217.85,65.355,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Paper,50.96,7,0,24.4608,,218.352,-92.7996,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Art,113.94,3,0,34.182,,219.075,-131.445,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Paper,25.92,4,0,12.4416,,219.184,19.1786,,,,,,,
18-09-2019,22-09-2019,Furniture,Furnishings,20.32,4,0,6.9088,,219.8,24.7275,,,,,,,
18-09-2019,22-09-2019,Technology,Phones,411.98,2,0,119.4742,,219.84,107.7216,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Supplies,34.48,2,0,9.9992,,219.9,59.373,,,,,,,
18-09-2019,22-09-2019,Office Supplies,Paper,244.55,5,0,114.9385,,220.064,55.016,,,,,,,
18-09-2019,21-09-2019,Office Supplies,Envelopes,114.848,4,0.2,35.89,,220.2656,-42.1096,,,,,,,
19-09-2019,23-09-2019,Office Supplies,Storage,95.616,2,0.2,9.5616,,220.704,-8.2764,,,,,,,
19-09-2019,25-09-2019,Technology,Phones,191.976,3,0.2,19.1976,,220.752,-40.4712,,,,,,,
19-09-2019,25-09-2019,Office Supplies,Art,23.832,3,0.2,6.5538,,220.96,24.858,,,,,,,
19-09-2019,25-09-2019,Furniture,Furnishings,409.216,8,0.2,61.3824,,220.98,50.8254,,,,,,,
19-09-2019,25-09-2019,Furniture,Bookcases,72.588,2,0.7,-128.2388,,221.024,-110.512,,,,,,,
19-09-2019,24-09-2019,Office Supplies,Paper,32.4,5,0,15.552,,221.056,77.3696,,,,,,,
19-09-2019,24-09-2019,Technology,Accessories,149.95,5,0,31.4895,,221.16,57.5016,,,,,,,
19-09-2019,24-09-2019,Office Supplies,Art,23.32,2,0,6.0632,,221.382,2.4598,,,,,,,
19-09-2019,24-09-2019,Office Supplies,Art,16.74,3,0,4.8546,,221.55,6.6465,,,,,,,
19-09-2019,23-09-2019,Office Supplies,Art,35.4,5,0,13.452,,221.92,106.5216,,,,,,,
19-09-2019,25-09-2019,Office Supplies,Storage,12.624,2,0.2,-2.5248,,222.32,25.011,,,,,,,
19-09-2019,25-09-2019,Technology,Accessories,89.584,2,0.2,4.4792,,222.384,33.3576,,,,,,,
19-09-2019,25-09-2019,Technology,Phones,471.92,2,0.2,29.495,,223.056,69.705,,,,,,,
19-09-2019,25-09-2019,Office Supplies,Binders,18.18,4,0.7,-13.938,,223.58,87.1962,,,,,,,
19-09-2019,19-09-2019,Office Supplies,Binders,4.842,3,0.7,-3.3894,,223.92,109.7208,,,,,,,
20-09-2019,26-09-2019,Furniture,Chairs,272.646,3,0.1,18.1764,,225.296,22.5296,,,,,,,
20-09-2019,26-09-2019,Technology,Accessories,212.8,2,0,95.76,,226.56,63.4368,,,,,,,
20-09-2019,26-09-2019,Office Supplies,Paper,38.52,9,0,18.1044,,227.46,65.9634,,,,,,,
20-09-2019,26-09-2019,Technology,Accessories,72.64,2,0,21.792,,227.84,66.0736,,,,,,,
20-09-2019,26-09-2019,Office Supplies,Storage,45.4,4,0,12.712,,227.88,68.364,,,,,,,
20-09-2019,26-09-2019,Office Supplies,Paper,13.76,2,0,6.3296,,227.976,28.497,,,,,,,
20-09-2019,26-09-2019,Furniture,Chairs,80.991,1,0.1,8.0991,,228.92,14.3075,,,,,,,
20-09-2019,26-09-2019,Office Supplies,Binders,11.784,3,0.2,3.9771,,229.544,166.4194,,,,,,,
20-09-2019,26-09-2019,Office Supplies,Fasteners,4.36,2,0,1.7876,,230.28,23.028,,,,,,,
20-09-2019,26-09-2019,Furniture,Chairs,2888.127,11,0.1,609.7157,,230.376,-48.9549,,,,,,,
20-09-2019,26-09-2019,Technology,Phones,1299.66,2,0,350.9082,,231.72,11.586,,,,,,,
20-09-2019,26-09-2019,Furniture,Chairs,2254.41,5,0.1,375.735,,231.92,5.798,,,,,,,
20-09-2019,26-09-2019,Technology,Phones,104.85,3,0,28.3095,,232.88,60.5488,,,,,,,
20-09-2019,26-09-2019,Technology,Accessories,59.97,3,0,20.3898,,233.058,-53.2704,,,,,,,
21-09-2019,26-09-2019,Office Supplies,Binders,20.16,7,0,9.8784,,233.86,-102.048,,,,,,,
21-09-2019,25-09-2019,Office Supplies,Appliances,80.48,1,0,24.144,,234.36,112.4928,,,,,,,
21-09-2019,25-09-2019,Office Supplies,Binders,1.908,2,0.7,-1.5264,,234.95,32.893,,,,,,,
21-09-2019,23-09-2019,Technology,Accessories,71.98,2,0,15.1158,,235.92,-44.235,,,,,,,
21-09-2019,23-09-2019,Technology,Accessories,79.98,2,0,26.3934,,235.944,85.5297,,,,,,,
